table-0874-236-8	Q0	Premonition_(2007_film)	1	97.04419920949049	info
table-0874-236-8	Q0	Linda_Hanson	2	12.479905648441651	info
table-0874-236-8	Q0	Claire	3	11.282348200760003	info
table-0874-236-8	Q0	Dr._Roth	4	10.755191452243833	info
table-0874-236-8	Q0	Jim_Hanson	5	10.641424607181312	info
table-0874-236-8	Q0	Bob	6	10.456483223687961	info
table-0874-236-8	Q0	Bridgette_Hanson	7	10.079655965276665	info
table-0874-236-8	Q0	NA	8	5.609888259673421	info
table-0874-236-8	Q0	Mennan_Yapo	9	5.0441801213569555	info
table-0874-236-8	Q0	Nominated	10	0.008506206186771826	info
table-0874-236-11	Q0	Things_We_Lost_in_the_Fire	1	294.72801985942954	info
table-0874-236-11	Q0	Howard_Glassman	2	12.102733993136786	info
table-0874-236-11	Q0	Brian_Burke	3	11.476387141165514	info
table-0874-236-11	Q0	Kelly	4	11.276627189113976	info
table-0874-236-11	Q0	Jerry_Sunborne	5	11.174183599886153	info
table-0874-236-11	Q0	Audrey_Burke	6	10.437669793220243	info
table-0874-236-11	Q0	Cousin_Joel	7	10.12722398409207	info
table-0874-236-11	Q0	Susanne_Bier	8	3.245816425699661	info
table-0874-236-11	Q0	NA	9	0.7271974553734333	info
table-0874-236-7	Q0	Jude_Quinn	1	88.39156582424619	info
table-0874-236-7	Q0	NA	2	58.073042123222244	info
table-0874-236-7	Q0	First_Australian_to_be_nominated_in_both_Leading_and_Supporting_categories_in_the_same_year_and_the_first_Australian_actress_to_receive_two_acting_nominations_in_consecutive_years_in_this_category._Also,_not_only_the_most_nominated_Australian_in_this_category_so_far,_but_the_most_nominated_Australian_in_the_Acting_categories_overall_-_5_nominations	3	56.74371643918891	info
table-0874-236-7	Q0	I'm_Not_There	4	48.61268336491577	info
table-0874-236-7	Q0	Bob_Dylan	5	35.061263083144645	info
table-0874-236-7	Q0	Cate_Blanchett	6	14.592307993688529	info
table-0874-236-7	Q0	Jack_Rollins_/_Pastor_John	7	11.756859498370767	info
table-0874-236-7	Q0	Arthur	8	11.69565989304818	info
table-0874-236-7	Q0	Alice_Fabian	9	11.229039229153873	info
table-0874-236-7	Q0	Claire	10	10.602631863929677	info
table-0874-236-7	Q0	The_Assassination_of_Jesse_James_by_the_Coward_Robert_Ford	11	5.63700986218642	info
table-0874-236-7	Q0	Todd_Haynes	12	1.7593555728676689	info
table-0874-236-7	Q0	Marcus_Carl_Franklin	13	1.3187603924947042	info
table-0874-236-7	Q0	Christian_Bale	14	0.09732597583997118	info
table-0874-236-7	Q0	Antony_&amp;_the_Johnsons	15	0.04285319228464036	info
table-0874-236-7	Q0	Executive_producer	16	0.040917562646804524	info
table-0874-236-7	Q0	Knockin'_on_Heaven's_Door	17	0.010210995100190924	info
table-0874-236-7	Q0	Nominee	18	0.00892659476279574	info
table-0874-236-7	Q0	2007	19	0.002453954887133624	info
table-0874-236-0	Q0	Into_the_Wild_(film)	1	132.71297247308544	info
table-0874-236-0	Q0	Christopher_McCandless	2	23.772445222739023	info
table-0874-236-0	Q0	Ron_Franz	3	15.786611744198328	info
table-0874-236-0	Q0	Sean_Penn	4	8.61183763074686	info
table-0874-236-0	Q0	Walt_McCandless	5	7.978510118337686	info
table-0874-236-0	Q0	Jan_Burres	6	7.889452349413371	info
table-0874-236-0	Q0	Hal_Holbrook	7	5.41238519680571	info
table-0874-236-0	Q0	NA	8	2.132483626421539	info
table-0874-236-0	Q0	Catherine_Keener	9	1.2079796146667765	info
table-0874-236-0	Q0	Emile_Hirsch	10	0.9955004366142988	info
table-0874-236-0	Q0	Jay_Cassidy	11	0.05201584488782382	info
table-0874-236-0	Q0	1	12	0.045834447757849055	info
table-0874-236-2	Q0	12th_Satellite_Awards	1	514.0777876526491	info
table-0874-236-2	Q0	2007	2	278.16360899246564	info
table-0874-236-2	Q0	La_Vie_en_rose_(film)	3	108.43246207065174	info
table-0874-236-2	Q0	NA	4	58.00830089748097	info
table-0874-236-2	Q0	Édith_Piaf	5	56.39850609351524	info
table-0874-236-2	Q0	Olivier_Dahan	6	12.0300998213919	info
table-0874-236-2	Q0	Titine	7	11.244639560038339	info
table-0874-236-2	Q0	American_journalist	8	10.973087466492801	info
table-0874-236-2	Q0	Marion_Cotillard	9	6.602357151440281	info
table-0874-236-2	Q0	France	10	2.9075394246582826	info
table-0874-236-2	Q0	Cinema_of_the_United_States	11	1.550696164596691	info
table-0874-236-2	Q0	Sylvie_Testud	12	1.382383119161185	info
table-0874-236-2	Q0	France/UK/Czech_Republic	13	1.3687554227740006	info
table-0874-236-2	Q0	Memoirs_of_a_Geisha_(soundtrack)	14	0.24432594663804535	info
table-0874-236-2	Q0	First_and_only_actress_to_win_for_a_French-speaking_role._Third_French_actress_to_win_Best_Actress	15	0.07452167187468053	info
table-0874-236-2	Q0	Didier_Lavergne	16	0.07171574204046265	info
table-0874-236-2	Q0	Won_Academy_Award	17	0.009163540003453829	info
table-0874-236-2	Q0	La_Môme	18	0.007064313825151818	info
table-1557-406-18	Q0	Republican	1	4.4507860064918745	info
table-1557-406-18	Q0	Hiram_Barber,_Jr.	2	0	info
table-1557-406-18	Q0	John_R._Thomas	3	0	info
table-1557-406-18	Q0	George_R._Davis	4	0	info
table-1557-406-20	Q0	NA	1	32.790350427137696	info
table-1557-406-20	Q0	Republican	2	6.684460777713296	info
table-1557-406-20	Q0	Republican_Party_(United_States)	3	4.119197875626974	info
table-1557-406-20	Q0	Frank_Lawler	4	0	info
table-1557-406-20	Q0	John_R._Thomas	5	0	info
table-1557-406-20	Q0	George_R._Davis	6	0	info
table-1557-406-17	Q0	Republican	1	4.4507860064918745	info
table-1557-406-17	Q0	Charles_B._Farwell	2	0	info
table-1557-406-17	Q0	William_Hartzell	3	0	info
table-1557-406-17	Q0	Lorenzo_Brentano	4	0	info
table-1557-406-30	Q0	67th_United_States_Congress	1	58.66366253405388	info
table-1557-406-30	Q0	68th_United_States_Congress	2	58.66366253405388	info
table-1557-406-30	Q0	69th_United_States_Congress	3	58.66366253405388	info
table-1557-406-30	Q0	70th_United_States_Congress	4	58.66366253405388	info
table-1557-406-30	Q0	71st_United_States_Congress	5	58.66366253405388	info
table-1557-406-30	Q0	Republican	6	16.636131454498745	info
table-1557-406-30	Q0	R	7	1.9682915252520787	info
table-1557-406-30	Q0	Elliott_W._Sproul	8	0.16265166280023272	info
table-1557-406-42	Q0	Republican	1	6.334386267997628	info
table-1557-406-42	Q0	Republican_Party_(United_States)	2	2.266213210602741	info
table-1557-406-42	Q0	None_(District_created)	3	1.9734424246316022	info
table-1557-406-42	Q0	Robert_P._Hanrahan	4	0	info
table-1557-406-42	Q0	Kenneth_J._Gray	5	0	info
table-1557-406-42	Q0	Bill_Lipinski	6	0	info
table-1635-999-2	Q0	Metroline	1	2.274228133502772	info
table-1635-999-2	Q0	London_Buses_route_195	2	0.19599358175630696	info
table-1635-999-0	Q0	NA	1	150.06565958536157	info
table-1635-999-0	Q0	Metroline	2	91.85774139005125	info
table-1635-999-0	Q0	London_United_Busways	3	52.70530229334328	info
table-1635-999-0	Q0	Sullivan_Buses	4	26.354020804538973	info
table-1635-999-0	Q0	Abellio_(London_&_Surrey)	5	21.258182652005452	info
table-1635-999-0	Q0	Arriva_Shires_&amp;_Essex	6	20.55808581224875	info
table-1635-999-0	Q0	Arriva_London	7	17.78017224152135	info
table-1635-999-0	Q0	First_London	8	13.197851781174842	info
table-1635-999-0	Q0	London_Sovereign	9	12.316415721219304	info
table-1635-999-0	Q0	Metrobus_(South_East_England)	10	4.118167113935551	info
table-1635-999-0	Q0	Quality_Line	11	2.7069348607212116	info
table-1635-999-0	Q0	Stagecoach_London	12	2.322481689480164	info
table-1635-999-0	Q0	Arriva_Shires_&_Essex	13	2.205029150348868	info
table-1635-999-0	Q0	List_of_bus_routes_in_London	14	0.5879807452689209	info
table-1635-999-3	Q0	Abellio_(London_&_Surrey)	1	2.0603951324500747	info
table-1635-999-3	Q0	Travel_London	2	2.0590835569677757	info
table-1635-999-13	Q0	NA	1	150.06565958536157	info
table-1635-999-13	Q0	Metroline	2	38.72645416289363	info
table-1635-999-13	Q0	London_United_Busways	3	30.916171553705034	info
table-1635-999-13	Q0	Abellio_(London_&_Surrey)	4	27.8958505774032	info
table-1635-999-13	Q0	Stagecoach_London	5	14.24949310245442	info
table-1635-999-13	Q0	Arriva_London	6	12.573001732439504	info
table-1635-999-13	Q0	Arriva_Shires_&amp;_Essex	7	11.50316401346235	info
table-1635-999-13	Q0	First_London	8	9.034447646467077	info
table-1635-999-13	Q0	London_Buses	9	8.3550179896467	info
table-1635-999-13	Q0	Go-Ahead_London	10	8.018145196140582	info
table-1635-999-13	Q0	Sullivan_Buses	11	6.76132194286805	info
table-1635-999-13	Q0	HCT_Group	12	6.172144951128658	info
table-1635-999-13	Q0	London_Sovereign	13	4.859399479293964	info
table-1635-999-13	Q0	Metrobus_(South_East_England)	14	4.118167113935551	info
table-1635-999-13	Q0	Quality_Line	15	2.7069348607212116	info
table-1635-999-13	Q0	Tower_Transit	16	2.083564074075048	info
table-1635-999-13	Q0	First_Capital	17	2.0442904385268053	info
table-1635-999-13	Q0	Docklands_Buses	18	1.6712050253310409	info
table-1635-999-13	Q0	List_of_bus_routes_in_London	19	0.6413390316693875	info
table-0808-604-25	Q0	Switzerland	1	21.15898428866444	info
table-0808-604-25	Q0	NA	2	16.672314008506643	info
table-0808-604-25	Q0	University_of_Zurich	3	2.1938728016550533	info
table-0808-604-25	Q0	1	4	1.1116398140528378	info
table-0808-604-25	Q0	Kamber,_Franz	5	1.039725932488375	info
table-0808-604-25	Q0	92	6	0.00966250608606348	info
table-0808-604-5	Q0	United_States	1	33.86331037810473	info
table-0808-604-5	Q0	1979_NBA_draft	2	19.768054985744545	info
table-0808-604-5	Q0	NA	3	18.07248739689414	info
table-0808-604-5	Q0	1953_NBA_draft	4	17.421842291269158	info
table-0808-604-5	Q0	1968_NBA_draft	5	17.354394430257482	info
table-0808-604-5	Q0	According_to_Mises,_Anderson_was_"one_of_the_outstanding_characters_in_this_age_of_the_supremacy_of_time-servers."	6	16.672314008506643	info
table-0808-604-5	Q0	Author	7	16.672314008506643	info
table-0808-604-5	Q0	US	8	1.398931952701639	info
table-0808-604-5	Q0	13	9	0.17376971905920932	info
table-0808-604-5	Q0	President_of_the_United_States	10	0.10824189835692237	info
table-0808-604-11	Q0	King's_College_London	1	49.400770269266495	info
table-0808-604-11	Q0	2010	2	28.623883858651737	info
table-0808-604-11	Q0	United_Kingdom	3	28.559748385079573	info
table-0808-604-11	Q0	2009	4	26.49523503099389	info
table-0808-604-11	Q0	7	5	23.643029085023965	info
table-0808-604-11	Q0	2007	6	18.715900869832492	info
table-0808-604-11	Q0	George_IV_of_the_United_Kingdom	7	12.935261680260014	info
table-0808-604-11	Q0	Awarded_independent_degrees_from_2007	8	12.130428766599069	info
table-0808-604-11	Q0	2011_(Published_2010)	9	11.80214611880465	info
table-0808-604-11	Q0	2006	10	11.80214611880465	info
table-0808-604-11	Q0	1970	11	11.107702604668358	info
table-0808-604-11	Q0	1993	12	10.11907032140142	info
table-0808-604-11	Q0	1989	13	10.11907032140142	info
table-0808-604-11	Q0	NA	14	4.3236981844336535	info
table-0808-604-11	Q0	0	15	3.2377176697992076	info
table-0808-604-11	Q0	Great_Britain	16	2.2082588702995385	info
table-0808-604-11	Q0	England	17	1.4662098775641677	info
table-0808-604-11	Q0	Simon_Edwards	18	0.9582835696481712	info
table-0808-604-11	Q0	Michael_Rogers	19	0.8489962584491035	info
table-0808-604-11	Q0	Stephanie_Stavrinides	20	0.8489962584491035	info
table-0808-604-17	Q0	1998	1	41.69572473556386	info
table-0808-604-17	Q0	2009	2	14.853290728038075	info
table-0808-604-17	Q0	2008	3	14.448757752260601	info
table-0808-604-17	Q0	Infrequent_service_outside_Victoria_University_trimesters_1_and_2	4	14.386069768649346	info
table-0808-604-17	Q0	Named_in_1897_on_the_60th_anniversary_of_Queen_Victoria's_coronation.	5	13.964097957868779	info
table-0808-604-17	Q0	1905	6	11.107702604668358	info
table-0808-604-17	Q0	1927	7	11.107702604668358	info
table-0808-604-17	Q0	1928	8	11.107702604668358	info
table-0808-604-17	Q0	1949	9	11.107702604668358	info
table-0808-604-17	Q0	1969	10	11.107702604668358	info
table-0808-604-17	Q0	1978	11	11.107702604668358	info
table-0808-604-17	Q0	Student_Radio_Network	12	10.590456744327408	info
table-0808-604-17	Q0	2013	13	9.95063811904011	info
table-0808-604-17	Q0	Victoria_University_of_Wellington	14	0.95376456240039	info
table-0808-604-17	Q0	University	15	0.26110928344041723	info
table-0808-604-17	Q0	265	16	0.11969215774705419	info
table-0808-604-17	Q0	401-500	17	0.10363045039550532	info
table-0808-604-17	Q0	276-300	18	0.10347614308593876	info
table-0808-604-0	Q0	2010	1	44.828871221058215	info
table-0808-604-0	Q0	1995	2	41.095026677986844	info
table-0808-604-0	Q0	2011	3	27.40570147766954	info
table-0808-604-0	Q0	NA	4	19.606693674204273	info
table-0808-604-0	Q0	Konstanz	5	15.237619647221264	info
table-0808-604-0	Q0	1994	6	14.599791646992955	info
table-0808-604-0	Q0	2007	7	14.453762616630398	info
table-0808-604-0	Q0	2012	8	14.453762616630398	info
table-0808-604-0	Q0	1991	9	14.320884096271275	info
table-0808-604-0	Q0	Germany	10	13.56809949365249	info
table-0808-604-0	Q0	2008	11	12.805909830676585	info
table-0808-604-0	Q0	Lars_Feld	12	0.792737605238912	info
table-0808-604-0	Q0	University_of_Cambridge	13	0.15585013684908974	info
table-0808-604-0	Q0	University_of_Ljubljana	14	0.15585013684908974	info
table-0808-604-0	Q0	122	15	0.00937353172398184	info
table-0808-604-0	Q0	University_of_Freiburg	16	0.00424719060978533	info
table-0808-604-0	Q0	1993	17	0.002079663557261466	info
table-0120-632-23	Q0	NA	1	641.2854865786215	info
table-0120-632-23	Q0	Netherlands	2	265.17028536520917	info
table-0120-632-23	Q0	Rotterdam	3	156.09433912374877	info
table-0120-632-23	Q0	2010	4	144.82775330252048	info
table-0120-632-23	Q0	Centrum_means_center	5	41.615728586438706	info
table-0120-632-23	Q0	1973	6	34.311024763358795	info
table-0120-632-23	Q0	2004	7	33.366504298597945	info
table-0120-632-23	Q0	2005	8	20.22517916587225	info
table-0120-632-23	Q0	ARRS_notes_unrounded_time_as_59:15.8	9	17.163610868839637	info
table-0120-632-23	Q0	2:11:29	10	15.917311524771785	info
table-0120-632-23	Q0	Algemeen_Handelsblad	11	15.795584349009948	info
table-0120-632-23	Q0	ex_WD_5080	12	15.76293749591525	info
table-0120-632-23	Q0	RandstadRail	13	15.404575515413343	info
table-0120-632-23	Q0	2:11:57	14	15.234178008173082	info
table-0120-632-23	Q0	originally,_the_De_Zonneblom,_formerly_Harbourlight	15	14.729615814902402	info
table-0120-632-23	Q0	originally,_the_tugboat_Triton,_formerly_Victoria_Cruziana,_rebuilt_into_a_river_cruise_ship_in_1994,_Victoria_Amazonica	16	14.729615814902402	info
table-0120-632-23	Q0	Cancelled	17	14.457051039399932	info
table-0120-632-23	Q0	Maasvlakte	18	14.327140965487665	info
table-0120-632-23	Q0	Haven_means_harbor	19	14.327140965487665	info
table-0120-632-23	Q0	Ferry	20	14.327140965487665	info
table-0120-632-6	Q0	France	1	220.4681809753355	info
table-0120-632-6	Q0	Terminated	2	14.664093713400604	info
table-0120-632-6	Q0	NA	3	14.034465256175023	info
table-0120-632-6	Q0	Lyon	4	7.197247039708012	info
table-0120-632-6	Q0	2006–07_Ligue_1	5	0.3986726720487314	info
table-0120-632-6	Q0	2007–08_Ligue_1	6	0.3986726720487314	info
table-0120-632-6	Q0	2008–09_Ligue_1	7	0.3986726720487314	info
table-0120-632-6	Q0	2009–10_Ligue_1	8	0.3986726720487314	info
table-0120-632-6	Q0	2010–11_Ligue_1	9	0.3986726720487314	info
table-0120-632-6	Q0	2011–12_Ligue_1	10	0.3986726720487314	info
table-0120-632-6	Q0	Jetairfly	11	0.10175229910617008	info
table-0120-632-9	Q0	NA	1	40.56750490985713	info
table-0120-632-9	Q0	South_Korea	2	29.463511834530507	info
table-0120-632-9	Q0	Gwangju	3	21.705679190931033	info
table-0120-632-9	Q0	22,943	4	20.947694908032688	info
table-0120-632-9	Q0	97.3%	5	18.263884387004378	info
table-0120-632-9	Q0	69,574	6	18.003583175396514	info
table-0120-632-9	Q0	2019	7	13.798458893381445	info
table-0120-632-9	Q0	Smallest_metropolitan_city_of_South_Korea.	8	13.0893099965752	info
table-0120-632-9	Q0	W	9	2.868718665664575	info
table-0120-632-9	Q0	5-0	10	1.8384120753979163	info
table-0120-632-9	Q0	D	11	1.7821462179496412	info
table-0120-632-9	Q0	Inauguration_Date_-_16_December_2010	12	1.2941829924102164	info
table-0120-632-9	Q0	1-1	13	1.0051848404720396	info
table-0120-632-9	Q0	3-0	14	0.9895507245727772	info
table-0120-632-9	Q0	1–6	15	0.9629770280294474	info
table-0120-632-9	Q0	Seo_Jae-weong	16	0.9114151522511565	info
table-0120-632-9	Q0	Jung-ho_Kang	17	0.9114151522511565	info
table-0120-632-9	Q0	15	18	0.8905181631761315	info
table-0120-632-9	Q0	Lim_Ji-na	19	0.8468102900189418	info
table-0120-632-9	Q0	4	20	0.3829360865261022	info
table-0120-632-22	Q0	Thailand	1	37.28392056551368	info
table-0120-632-22	Q0	NA	2	12.797442087102803	info
table-0120-632-22	Q0	Bangkok	3	12.65958274559733	info
table-0120-632-22	Q0	Singapore_national_football_team	4	0.038537286928090664	info
table-0120-632-22	Q0	Iraq_national_football_team	5	0.038271947702347285	info
table-0120-632-22	Q0	Vietnam_national_football_team	6	0.037196411247670175	info
table-0120-632-22	Q0	Malaysia_national_football_team	7	0.02518451413054342	info
table-0120-632-22	Q0	United_Arab_Emirates_national_football_team	8	0.02518451413054342	info
table-0120-632-22	Q0	Yemen_national_football_team	9	0.02518451413054342	info
table-0120-632-22	Q0	North_Korea_national_football_team	10	0.02518451413054342	info
table-0120-632-22	Q0	Jordan_national_football_team	11	0.02485439645952199	info
table-0120-632-22	Q0	Iran_national_football_team	12	0.013560423353864365	info
table-0120-632-22	Q0	New_Zealand_national_football_team	13	0.013560423353864365	info
table-0120-632-22	Q0	Liverpool_F.C.	14	0.013560423353864365	info
table-0120-632-22	Q0	Zimbabwe_national_football_team	15	0.013560423353864365	info
table-0120-632-22	Q0	Myanmar_national_football_team	16	0.012757315900782428	info
table-0120-632-22	Q0	Philippines_national_football_team	17	0.012757315900782428	info
table-0120-632-22	Q0	China_national_football_team	18	0.012757315900782428	info
table-0120-632-22	Q0	Netherlands_national_football_team	19	0.012757315900782428	info
table-0120-632-22	Q0	Qatar_national_football_team	20	0.012757315900782428	info
table-0120-632-25	Q0	United_Arab_Emirates	1	66.78816709164478	info
table-0120-632-25	Q0	NA	2	1.7816685033214732	info
table-0120-632-25	Q0	Dubai	3	0.905135184013653	info
table-0874-234-9	Q0	Intolerance_(film)	1	312.2874454996082	info
table-0874-234-9	Q0	Favorite_of_the_Harem	2	24.233078982179837	info
table-0874-234-9	Q0	Musketeer_of_the_Slums	3	14.113561895209642	info
table-0874-234-9	Q0	The_Bride	4	13.09228054589226	info
table-0874-234-9	Q0	The_Boy_(Modern_Story)	5	12.767726815254882	info
table-0874-234-9	Q0	1916	6	10.125203211341994	info
table-0874-234-9	Q0	NA	7	9.349432060868955	info
table-0874-234-9	Q0	D._W._Griffith	8	6.768087974385313	info
table-0874-234-4	Q0	Luis_Buñuel	1	3.5620126859762973	info
table-0874-234-4	Q0	NA	2	1.5794502978748926	info
